105,206,100,39.47,-6999,65.14,33.84,16.7,63.01
105,206,130,39.45,-6999,65.11,33.82,16.41,62.98
105,206,200,39.48,-6999,65.1,33.85,16.39,62.91
105,206,230,39.47,-6999,65.04,33.86,16.38,62.81
105,206,300,39.47,-6999,65.02,33.86,16.39,62.78
105,206,330,39.46,-6999,64.93,33.86,16.04,62.69
105,206,400,39.47,-6999,64.87,33.88,16.03,62.58
105,206,430,39.47,-6999,64.85,33.9,15.9,62.56
105,206,500,39.49,-6999,64.84,33.94,16.06,62.55
105,206,530,39.51,-6999,64.92,33.97,16.52,62.56
105,206,600,39.56,-6999,64.91,34.01,16.8,62.49
105,206,630,39.59,-6999,64.87,34.02,17.1,62.43
105,206,700,39.59,-6999,64.86,34.02,17.55,62.39
105,206,730,39.62,-6999,64.85,34.05,18.24,62.34
105,206,800,39.63,-6999,64.84,34.06,19.08,62.31
105,206,830,39.59,-6999,64.82,34.03,18.94,62.24
105,206,900,39.63,-6999,64.88,34.08,18.71,62.22
105,206,930,39.6,-6999,64.76,34.06,18.23,62.05
105,206,1000,39.59,-6999,64.64,34.09,19.12,61.87
105,206,1030,39.63,-6999,64.54,34.12,19.74,61.67
105,206,1100,39.61,-6999,64.49,34.13,19.11,61.58
105,206,1130,39.57,-6999,64.47,34.8,18.55,61.53
105,206,1200,39.61,-6999,64.35,34.1,19.1,61.25
105,206,1230,39.63,-6999,64.22,34.16,19.86,60.92
105,206,1300,39.59,-6999,64.18,34.17,19.11,60.78
105,206,1330,39.53,-6999,64.22,34.71,18.35,60.66
105,206,1400,39.55,-6999,64.15,34.23,20.11,60.41
105,206,1430,39.67,-6999,64.27,34.12,25,60.19
105,206,1500,39.68,-6999,64.31,34.19,25.63,60.09
105,206,1530,39.55,-6999,64.15,34.11,25.7,59.96
105,206,1600,39.5,-6999,64.13,34.1,26.27,59.95
105,206,1630,39.48,-6999,63.88,34.09,24.27,59.87
105,206,1700,39.32,-6999,63.65,34.01,24.09,59.78
105,206,1730,39.6,-6999,63.82,34.19,31.56,59.99
105,206,1800,39.4,-6999,63.94,33.98,28.12,60.27
105,206,1830,39.2,-6999,63.82,33.91,25.45,60.36
105,206,1900,39.33,-6999,64,34.02,25.49,60.6
105,206,1930,39.23,-6999,63.95,33.97,22.02,60.73
105,206,2000,39.28,-6999,63.96,34.05,20.55,60.82
105,206,2030,39.3,-6999,63.93,34.08,18.98,60.96
105,206,2100,39.33,-6999,63.93,34.13,17.89,61.01
105,206,2130,39.35,-6999,64.12,34.15,17.2,61.16
105,206,2200,39.37,-6999,64.3,34.18,16.3,61.31
105,206,2230,39.44,-6999,64.36,34.26,16.46,61.4
105,206,2300,39.46,-6999,64.31,34.29,16.05,61.42
105,206,2330,39.48,-6999,64.28,34.33,15.11,61.42
105,206,2400,39.5,-6999,64.29,34.34,15.44,61.48
105,207,30,39.52,-6999,64.32,34.37,15.59,61.54
105,207,100,39.53,-6999,64.28,34.4,14.96,61.53
105,207,130,39.53,-6999,64.26,34.4,14.75,61.52
105,207,200,39.52,-6999,64.22,34.4,14.41,61.52
105,207,230,39.55,-6999,64.19,34.43,14.53,61.51
105,207,300,39.57,-6999,64.19,34.45,15.13,61.58
105,207,330,39.56,-6999,63.96,34.47,14.69,61.51
105,207,400,39.5,-6999,63.79,34.43,13.69,61.46
105,207,430,39.48,-6999,63.71,34.43,13.29,61.43
105,207,500,39.48,-6999,63.69,34.44,13.07,61.41
105,207,530,39.51,-6999,63.85,34.47,12.84,61.43
105,207,600,39.52,-6999,63.88,34.49,12.69,61.43
105,207,630,39.54,-6999,63.97,34.51,12.88,61.51
105,207,700,39.63,-6999,64,34.58,14.01,61.54
105,207,730,39.59,-6999,63.94,34.57,13.33,61.53
105,207,800,39.63,-6999,64.04,34.59,14.92,61.6
105,207,830,39.54,-6999,64.15,34.53,15.76,61.68
105,207,900,39.6,-6999,64.32,34.56,16.01,61.8
105,207,930,39.61,-6999,64.58,34.56,16.05,61.9
105,207,1000,39.61,-6999,64.73,34.58,19.04,61.96
105,207,1030,39.63,-6999,64.72,34.58,20.33,61.96
105,207,1100,39.56,-6999,64.78,34.52,18.81,61.97
105,207,1130,39.55,-6999,65.05,34.53,21.03,62.07
105,207,1200,39.44,-6999,65.11,34.44,16.16,62.01
105,207,1230,39.41,-6999,65.31,34.45,17.68,62.06
105,207,1300,39.44,-6999,65.21,34.47,15.68,62.02
105,207,1330,39.61,-6999,65.47,34.59,18.15,62.13
105,207,1400,39.55,-6999,65.48,34.55,17.64,62.11
105,207,1430,39.58,-6999,65.67,34.58,21.07,62.2
105,207,1500,39.65,-6999,65.92,34.61,21.53,62.33
105,207,1530,39.63,-6999,66,34.59,20.66,62.31
105,207,1600,39.59,-6999,66.05,34.56,19.97,62.34
105,207,1630,39.57,-6999,65.88,34.58,18.31,62.33
105,207,1700,39.63,-6999,66.2,34.59,19.51,62.47
105,207,1730,39.58,-6999,66.27,34.57,18.38,62.46
105,207,1800,39.62,-6999,66.44,34.6,16.92,62.51
105,207,1830,39.58,-6999,66.46,34.59,16.52,62.49
105,207,1900,39.62,-6999,66.49,34.62,15.96,62.51
105,207,1930,39.62,-6999,66.56,34.63,15.37,62.58
105,207,2000,39.65,-6999,66.63,34.66,14.28,62.59
105,207,2030,39.6,-6999,66.6,34.61,12.19,62.59
105,207,2100,39.64,-6999,66.67,34.67,11.69,62.68
105,207,2130,39.68,-6999,66.65,34.71,11.82,62.65
105,207,2200,39.69,-6999,66.6,34.74,10.86,62.62
105,207,2230,39.73,-6999,66.57,34.77,10.97,62.64
105,207,2300,39.75,-6999,66.57,34.79,11.24,62.65
105,207,2330,39.79,-6999,66.52,34.83,11.21,62.68
105,207,2400,39.81,-6999,66.55,34.84,11.32,62.68
105,208,30,39.84,-6999,66.49,34.9,11.34,62.71
105,208,100,39.87,-6999,66.51,34.91,11.64,62.68
105,208,130,39.87,-6999,66.49,34.91,11.79,62.69
105,208,200,39.88,-6999,66.47,34.93,11.81,62.66
105,208,230,39.85,-6999,66.37,34.93,11.06,62.59
105,208,300,39.85,-6999,66.32,34.93,11.33,62.59
105,208,330,39.87,-6999,66.09,34.95,11.69,62.61
105,208,400,39.88,-6999,65.96,34.97,11.55,62.62
105,208,430,39.85,-6999,65.59,34.95,11.46,62.58
105,208,500,39.88,-6999,65.63,34.98,11.66,62.54
105,208,530,39.88,-6999,65.39,35,11.43,62.5
105,208,600,39.9,-6999,65.34,35.03,11.87,62.47
105,208,630,39.91,-6999,65.24,35.04,12.15,62.44
105,208,700,39.92,-6999,65.33,35.03,12.8,62.46
105,208,730,39.94,-6999,65.3,35.06,13.53,62.46
105,208,800,39.95,-6999,65.35,35.08,13.93,62.44
105,208,830,39.94,-6999,65.17,35.08,14.43,62.39
105,208,900,40,-6999,64.75,35.15,16.81,62.38
105,208,930,39.99,-6999,63.74,35.15,17.39,62.3
105,208,1000,39.95,-6999,64.07,35.12,18.66,62.22
105,208,1030,39.97,-6999,64.28,35.14,20.47,62.22
105,208,1100,39.95,-6999,64.26,35.12,21.67,62.16
105,208,1130,39.89,-6999,64.11,35.08,22.11,62.09
105,208,1200,39.85,-6999,64.39,35.04,22.25,62.15
105,208,1230,39.86,-6999,64.57,35.07,23.73,62.17
105,208,1300,39.82,-6999,64.68,35.03,22.07,62.14
105,208,1330,39.79,-6999,64.73,35.04,23.36,62.15
105,208,1400,39.78,-6999,64.15,35.06,23.36,62.11
105,208,1430,39.76,-6999,64.08,35.05,23.38,62.13
105,208,1500,39.92,-6999,64.62,35.15,27.81,62.24
105,208,1530,39.76,-6999,64.4,35.04,24.42,62.18
105,208,1600,39.74,-6999,64.63,35.02,26.77,62.21
105,208,1630,39.78,-6999,64.9,35.05,26.13,62.23
105,208,1700,39.73,-6999,64.75,35.04,24.91,62.19
105,208,1730,39.63,-6999,64.12,34.98,22.34,62.08
105,208,1800,39.64,-6999,64.2,34.99,20.66,62.12
105,208,1830,39.77,-6999,64.43,35.1,23.24,62.14
105,208,1900,39.73,-6999,64.59,35.07,18.61,62.11
105,208,1930,39.73,-6999,64.59,35.09,17.86,62.1
105,208,2000,39.75,-6999,64.5,35.1,15.75,62.1
105,208,2030,39.79,-6999,64.64,35.14,14.47,62.09
105,208,2100,39.81,-6999,64.59,35.17,13.66,62.08
105,208,2130,39.86,-6999,64.66,35.22,13.09,62.08
105,208,2200,39.91,-6999,64.7,35.26,12.64,62.12
105,208,2230,39.91,-6999,64.71,35.27,12.47,62.14
105,208,2300,39.95,-6999,64.71,35.31,12.32,62.16
105,208,2330,39.98,-6999,64.58,35.33,12.23,62.14
105,208,2400,40.02,-6999,64.63,35.38,12.24,62.13
105,209,30,40.02,-6999,64.52,35.39,12.25,62.13
105,209,100,40,-6999,64.29,35.4,12.12,62.04
105,209,130,40,-6999,64.33,35.42,12.03,62.03
105,209,200,40,-6999,64.36,35.44,11.97,62.03
105,209,230,40,-6999,64.23,35.45,11.85,61.97
105,209,300,40,-6999,63.94,35.47,11.89,61.92
105,209,330,39.95,-6999,63.53,35.45,11.45,61.91
105,209,400,39.93,-6999,63.21,35.44,11.6,61.87
105,209,430,39.98,-6999,63.38,35.47,11.86,61.83
105,209,500,39.99,-6999,63.41,35.49,11.82,61.8
105,209,530,40,-6999,63.32,35.5,11.7,61.79
105,209,600,40.01,-6999,63.16,35.52,11.69,61.74
105,209,630,40.03,-6999,63.05,35.55,12.13,61.71
105,209,700,40.1,-6999,62.97,35.62,13.52,61.68
105,209,730,40.11,-6999,62.85,35.63,13.15,61.67
105,209,800,40.16,-6999,62.75,35.68,16.23,61.68
105,209,830,40.11,-6999,62.89,35.63,15.97,61.67
105,209,900,40.05,-6999,62.8,35.59,17.38,61.62
105,209,930,40.07,-6999,62.78,35.61,18.56,61.61
105,209,1000,40.06,-6999,62.55,35.61,19.66,61.58
105,209,1030,40.07,-6999,62.47,35.62,23.06,61.53
105,209,1100,40.11,-6999,62.56,35.63,24.51,61.52
105,209,1130,39.99,-6999,62.61,35.55,25.63,61.56
105,209,1200,40.07,-6999,62.56,35.62,26.25,61.52
105,209,1230,39.95,-6999,62.38,35.53,28.3,61.44
105,209,1300,39.99,-6999,62.55,35.57,33.34,61.51
105,209,1330,40.02,-6999,62.51,35.57,36.91,61.47
105,209,1400,39.77,-6999,62.22,35.4,35.85,61.29
105,209,1430,39.75,-6999,62.19,35.42,36.33,61.28
105,209,1500,39.81,-6999,62.42,35.43,37.55,61.34
105,209,1530,39.8,-6999,62.27,35.42,37.78,61.35
105,209,1600,39.76,-6999,62.18,35.43,40.61,61.29
105,209,1630,39.85,-6999,62.29,35.47,41.33,61.34
105,209,1700,39.71,-6999,62.19,35.39,39.73,61.29
105,209,1730,39.77,-6999,62.28,35.43,38.43,61.35
105,209,1800,39.78,-6999,62.26,35.45,36.88,61.4
105,209,1830,39.67,-6999,62.06,35.4,27.19,61.37
105,209,1900,39.75,-6999,62.13,35.5,27.21,61.49
105,209,1930,39.69,-6999,61.88,35.48,21.43,61.52
105,209,2000,39.75,-6999,61.94,35.54,21.97,61.6
105,209,2030,39.77,-6999,61.84,35.56,19.64,61.62
105,209,2100,39.87,-6999,61.88,35.64,16.8,61.67
105,209,2130,39.84,-6999,61.84,35.62,13.73,61.65
105,209,2200,39.89,-6999,61.75,35.68,11.96,61.68
105,209,2230,39.97,-6999,61.78,35.74,11.39,61.72
105,209,2300,40.1,-6999,61.89,35.84,12.72,61.78
105,209,2330,40.17,-6999,61.96,35.87,11.23,61.81
105,209,2400,40.12,-6999,61.98,35.85,8.09,61.8
105,210,30,40.09,-6999,62.04,35.83,6.975,61.82
105,210,100,40.11,-6999,62.06,35.45,6.578,61.83
105,210,130,40.14,-6999,62.11,35.61,6.23,61.84
105,210,200,40.16,-6999,62.18,35.64,5.836,61.85
105,210,230,40.17,-6999,62.22,35.63,5.255,61.86
105,210,300,40.19,-6999,62.28,35.57,4.983,61.87
105,210,330,40.22,-6999,62.31,35.6,5.062,61.89
105,210,400,40.24,-6999,62.35,35.67,4.788,61.9
105,210,430,40.26,-6999,62.39,35.73,4.487,61.91
105,210,500,40.28,-6999,62.42,35.78,4.389,61.92
105,210,530,40.28,-6999,62.42,35.81,4.516,61.92
105,210,600,40.35,-6999,62.47,35.86,5.537,61.95
105,210,630,40.42,-6999,62.51,35.93,7.29,61.98
105,210,700,40.51,-6999,62.54,35.98,9.17,62.02
105,210,730,40.59,-6999,62.54,36.02,10.03,62.02
105,210,800,40.56,-6999,62.59,35.98,11.86,61.96
105,210,830,40.52,-6999,62.65,35.96,13.23,61.91
105,210,900,40.48,-6999,62.67,35.95,14.49,61.86
105,210,930,40.36,-6999,62.76,35.89,15.88,61.84
105,210,1000,40.34,-6999,62.77,36,22.86,61.89
105,210,1030,40.27,-6999,62.85,35.99,30.52,61.89
105,210,1100,40.18,-6999,62.81,35.92,31.59,61.86
105,210,1130,40.12,-6999,62.98,35.9,36.08,61.83
105,210,1200,40.09,-6999,63.06,35.9,38.84,61.84
105,210,1230,40.19,-6999,63.23,35.98,44.73,61.92
105,210,1300,40.18,-6999,63.37,35.97,47.81,61.96
105,210,1330,40.02,-6999,63.43,35.85,40.25,61.9
105,210,1400,40.09,-6999,63.71,35.94,48.68,62.05
105,210,1430,40.16,-6999,63.74,35.97,46.14,62.07
105,210,1500,40.12,-6999,63.77,35.94,46.46,62.04
105,210,1530,40.16,-6999,63.88,35.98,48.39,62.03
105,210,1600,40.1,-6999,63.99,35.94,46.32,61.98
105,210,1630,40.04,-6999,64.02,35.91,42.78,61.95
105,210,1700,40.13,-6999,64.1,35.96,43.5,62.02
105,210,1730,40.16,-6999,64.17,35.99,44.64,62.03
105,210,1800,40.1,-6999,64.26,35.96,43.06,61.95
105,210,1830,40.1,-6999,64.29,35.97,38.3,61.97
105,210,1900,40.1,-6999,64.32,35.98,35.66,61.94
105,210,1930,40.1,-6999,64.4,36,32.05,61.9
105,210,2000,40.07,-6999,64.48,35.98,27.22,61.86
105,210,2030,40.04,-6999,64.59,35.98,23.46,61.85
105,210,2100,40.08,-6999,64.56,36.02,17.13,61.87
105,210,2130,40.07,-6999,64.5,36.04,13.96,61.86
105,210,2200,40.11,-6999,64.49,36.09,11.53,61.89
105,210,2230,40.14,-6999,64.45,36.11,9.86,61.91
105,210,2300,40.21,-6999,64.47,36.13,9.04,61.97
105,210,2330,40.24,-6999,64.46,36.13,8.57,61.99
105,210,2400,40.29,-6999,64.46,36.13,8.06,62.04
105,211,30,40.33,-6999,64.46,36.13,7.69,62.08
105,211,100,40.36,-6999,64.43,36.13,7.25,62.12
105,211,130,40.39,-6999,64.43,36.15,6.967,62.17
105,211,200,40.41,-6999,64.42,36.14,6.605,62.21
105,211,230,40.45,-6999,64.43,36.18,6.486,62.26
105,211,300,40.5,-6999,64.46,36.24,6.688,62.32
105,211,330,40.51,-6999,64.41,36.25,6.319,62.35
105,211,400,40.52,-6999,64.39,36.28,6.098,62.38
105,211,430,40.53,-6999,64.38,36.3,5.94,62.41
105,211,500,40.54,-6999,64.38,36.32,5.706,62.44
105,211,530,40.55,-6999,64.36,36.35,5.782,62.48
105,211,600,40.58,-6999,64.33,36.36,6.529,62.5
105,211,630,40.66,-6999,64.34,36.42,8.03,62.55
105,211,700,40.76,-6999,64.34,36.48,10.5,62.58
105,211,730,40.81,-6999,64.32,36.51,12.65,62.59
105,211,800,40.73,-6999,64.22,36.46,12.64,62.55
105,211,830,40.75,-6999,64.17,36.5,19,62.58
105,211,900,40.8,-6999,64.33,36.52,21.5,62.58
105,211,930,40.7,-6999,64.52,36.46,22.85,62.56
105,211,1000,40.72,-6999,64.82,36.56,26.45,62.6
105,211,1030,40.59,-6999,64.9,36.5,28.3,62.61
105,211,1100,40.54,-6999,64.91,36.5,29.16,62.6
105,211,1130,40.59,-6999,65.01,36.55,35.87,62.65
105,211,1200,40.65,-6999,65.08,36.57,42.36,62.69
105,211,1230,40.47,-6999,65.03,36.44,42.48,62.6
105,211,1300,40.49,-6999,64.96,36.44,40.19,62.62
105,211,1330,40.27,-6999,64.88,36.28,32.01,62.54
105,211,1400,40.29,-6999,64.87,36.31,29.69,62.61
105,211,1430,40.53,-6999,65.18,36.49,40.86,62.8
105,211,1500,40.39,-6999,65.07,36.38,33.43,62.75
105,211,1530,40.33,-6999,65.16,36.35,29.6,62.71
105,211,1600,40.38,-6999,65.2,36.4,31.8,62.7
105,211,1630,40.4,-6999,65.19,36.41,30.29,62.65
105,211,1700,40.52,-6999,65.33,36.49,38.36,62.73
105,211,1730,40.52,-6999,65.32,36.46,39.98,62.71
105,211,1800,40.41,-6999,65.31,36.38,33.26,62.61
105,211,1830,40.3,-6999,65.24,36.33,25.44,62.5
105,211,1900,40.39,-6999,65.21,36.42,23.91,62.48
105,211,1930,40.43,-6999,65.17,36.46,21.62,62.46
105,211,2000,40.45,-6999,65.05,36.51,21.11,62.47
105,211,2030,40.42,-6999,64.9,36.5,18.85,62.44
105,211,2100,40.48,-6999,64.98,36.54,18.38,62.47
105,211,2130,40.57,-6999,65,36.59,17.32,62.52
105,211,2200,40.6,-6999,64.98,36.6,17.07,62.54
105,211,2230,40.62,-6999,64.98,36.63,15.31,62.55
105,211,2300,40.6,-6999,64.97,36.62,13.42,62.55
105,211,2330,40.59,-6999,64.93,36.62,12.75,62.56
105,211,2400,40.58,-6999,64.88,36.58,11.79,62.55
105,212,30,40.6,-6999,64.89,36.57,11.13,62.58
105,212,100,40.65,-6999,64.92,36.63,11.36,62.64
105,212,130,40.67,-6999,64.88,36.65,11.2,62.66
105,212,200,40.7,-6999,64.86,36.67,11.08,62.7
105,212,230,40.73,-6999,64.88,36.7,11.83,62.73
105,212,300,40.78,-6999,64.9,36.74,12.98,62.79
105,212,330,40.81,-6999,64.88,36.77,13.67,62.83
105,212,400,40.81,-6999,64.84,36.79,13.98,62.84
105,212,430,40.83,-6999,64.84,36.82,14.15,62.9
105,212,500,40.81,-6999,64.74,36.81,14.05,62.9
105,212,530,40.78,-6999,64.69,36.81,14.21,62.91
105,212,600,40.81,-6999,64.68,36.82,14.77,62.93
105,212,630,40.83,-6999,64.66,36.85,15.95,62.95
105,212,700,40.84,-6999,64.67,36.87,16.09,62.98
105,212,730,40.85,-6999,64.67,36.89,16.88,63.01
105,212,800,40.85,-6999,64.64,36.89,17.69,63
105,212,830,40.9,-6999,64.66,36.92,19.04,63.04
105,212,900,40.92,-6999,64.68,36.92,19.22,63.05
105,212,930,40.92,-6999,64.63,36.91,19.23,63.04
105,212,1000,40.89,-6999,64.61,36.9,20.17,63.02
105,212,1030,40.89,-6999,64.61,36.89,20.82,63.01
105,212,1100,40.88,-6999,64.66,36.89,22.05,63.02
105,212,1130,40.94,-6999,64.74,36.93,26.19,63.05
105,212,1200,40.95,-6999,64.79,36.93,28.26,63.04
105,212,1230,40.94,-6999,64.73,36.91,31.63,63.02
105,212,1300,40.91,-6999,64.73,36.89,34.65,63
105,212,1330,40.81,-6999,64.69,36.82,35.38,62.96
105,212,1400,40.79,-6999,64.73,36.81,35.33,62.98
105,212,1430,40.67,-6999,64.67,36.73,31.71,62.95
105,212,1500,40.62,-6999,64.72,36.7,27.77,63.01
105,212,1530,40.55,-6999,64.75,36.67,25.36,63.08
105,212,1600,40.61,-6999,64.77,36.74,24.18,63.16
105,212,1630,40.58,-6999,64.85,36.71,21.28,63.22
105,212,1700,40.61,-6999,64.78,36.76,19.22,63.24
105,212,1730,40.58,-6999,64.74,36.75,17.52,63.31
105,212,1800,40.65,-6999,64.75,36.84,17.97,63.32
105,212,1830,40.7,-6999,64.75,36.87,17.06,63.34
105,212,1900,40.72,-6999,64.7,36.86,16.38,63.33
105,212,1930,40.75,-6999,64.52,37.05,16.17,63.24
105,212,2000,40.78,-6999,64.38,37.08,16.1,63.11
105,212,2030,40.74,-6999,64.32,37.07,15.96,62.94
105,212,2100,40.75,-6999,64.3,36.98,16.06,62.79
105,212,2130,40.78,-6999,64.25,36.92,16.34,62.64
105,212,2200,40.78,-6999,64.29,36.91,15.95,62.57
105,212,2230,40.79,-6999,64.33,36.92,15.66,62.55
105,212,2300,40.81,-6999,64.31,36.94,15.59,62.49
105,212,2330,40.83,-6999,64.34,36.95,15.41,62.49
105,212,2400,40.86,-6999,64.31,36.98,15.85,62.46
105,213,30,40.87,-6999,64.31,37,16.11,62.44
105,213,100,40.86,-6999,64.27,37.02,16.29,62.45
105,213,130,40.91,-6999,64.21,37.04,16.47,62.43
105,213,200,40.91,-6999,64.26,37.04,16.62,62.44
105,213,230,40.91,-6999,64.3,37.05,16.51,62.47
105,213,300,40.88,-6999,64.29,37.04,16.43,62.49
105,213,330,40.86,-6999,64.22,37.04,16.43,62.45
105,213,400,40.81,-6999,64.06,37.02,15.81,62.47
105,213,430,40.77,-6999,64.05,37,15.08,62.47
105,213,500,40.75,-6999,64.01,37,13.87,62.47
105,213,530,40.72,-6999,63.9,36.98,11.79,62.4
105,213,600,40.73,-6999,63.87,36.98,10.88,62.39
105,213,630,40.76,-6999,63.92,37,10.49,62.41
105,213,700,40.82,-6999,64.12,37.04,10.42,62.45
105,213,730,40.87,-6999,64.39,37.09,10.59,62.53
105,213,800,40.91,-6999,64.54,37.11,11.08,62.59
105,213,830,40.89,-6999,64.61,37.1,11.93,62.65
105,213,900,40.8,-6999,64.53,37.06,12.83,62.67
105,213,930,40.71,-6999,64.39,37.02,13.81,62.77
105,213,1000,40.73,-6999,64.36,37.04,19.17,62.83
105,213,1030,40.72,-6999,64.57,37.03,25.09,62.9
105,213,1100,40.71,-6999,64.57,37.05,28.61,62.94
105,213,1130,40.73,-6999,64.84,37.05,31,63.02
105,213,1200,40.71,-6999,64.86,37.03,32.58,63.05
105,213,1230,40.67,-6999,64.9,36.99,34.39,63.06
105,213,1300,40.68,-6999,65.12,37,36.47,63.12
105,213,1330,40.65,-6999,64.96,36.98,39.62,63.12
105,213,1400,40.66,-6999,65.25,36.98,40.54,63.17
105,213,1430,40.6,-6999,65.14,36.94,41.68,63.19
105,213,1500,40.64,-6999,65.29,36.97,43.66,63.22
105,213,1530,40.66,-6999,65.41,36.98,44.65,63.27
105,213,1600,40.67,-6999,65.48,36.97,44.59,63.27
105,213,1630,40.66,-6999,65.69,36.97,44.5,63.32
105,213,1700,40.66,-6999,65.74,36.97,43.08,63.32
105,213,1730,40.63,-6999,65.68,36.93,41.07,63.3
105,213,1800,40.64,-6999,65.97,36.94,38.21,63.37
105,213,1830,40.66,-6999,66.03,36.97,31.76,63.4
105,213,1900,40.7,-6999,66.09,37.01,30.03,63.4
105,213,1930,40.69,-6999,66.06,37.01,27.98,63.42
105,213,2000,40.74,-6999,66.18,37.04,23.8,63.44
105,213,2030,40.76,-6999,66.26,37.06,18.45,63.45
105,213,2100,40.75,-6999,66.35,37.07,12.93,63.49
105,213,2130,40.75,-6999,66.28,37.09,10.99,63.44
105,213,2200,40.77,-6999,66.27,37.12,9.75,63.44
105,213,2230,40.82,-6999,66.34,37.17,9.11,63.42
105,213,2300,40.87,-6999,66.24,37.2,8.46,63.37
105,213,2330,40.89,-6999,66.13,37.22,8.11,63.32
105,213,2400,40.91,-6999,65.99,37.23,7.34,63.26
105,214,30,40.92,-6999,65.89,37.24,7.18,63.22
105,214,100,40.95,-6999,65.84,37.27,7.22,63.2
105,214,130,40.99,-6999,65.81,37.3,7.41,63.19
105,214,200,41.03,-6999,65.78,37.34,7.63,63.19
105,214,230,41.06,-6999,65.75,37.36,8.01,63.2
105,214,300,41.07,-6999,65.71,37.37,8.23,63.18
105,214,330,41.08,-6999,65.63,37.39,8.4,63.15
105,214,400,41.06,-6999,65.55,37.4,8.28,63.12
105,214,430,41.05,-6999,65.37,37.4,7.81,63.04
105,214,500,41.02,-6999,65.18,37.38,7.44,62.94
105,214,530,41.01,-6999,65.05,37.38,7.37,62.85
105,214,600,41.04,-6999,64.94,37.4,8.03,62.8
105,214,630,41.06,-6999,64.87,37.43,8.21,62.75
105,214,700,41.11,-6999,64.78,37.47,9.44,62.73
105,214,730,41.2,-6999,64.81,37.54,11.51,62.77
105,214,800,41.15,-6999,64.76,37.5,11.92,62.71
105,214,830,41.2,-6999,64.8,37.53,14.68,62.76
105,214,900,41.18,-6999,64.74,37.49,16.73,62.78
105,214,930,41.11,-6999,64.7,37.43,18.53,62.75
105,214,1000,41.03,-6999,64.66,37.38,20.14,62.76
105,214,1030,41,-6999,64.59,37.36,21.32,62.74
105,214,1100,40.94,-6999,64.56,37.34,20.74,62.68
105,214,1130,40.92,-6999,64.57,37.33,22.99,62.62
105,214,1200,40.93,-6999,64.51,37.34,21.4,62.53
105,214,1230,40.81,-6999,64.45,37.27,19.21,62.39
105,214,1300,40.85,-6999,64.36,37.32,19.47,62.27
105,214,1330,40.9,-6999,64.3,37.36,19.41,62.19
105,214,1400,40.91,-6999,64.27,37.38,19.35,62.1
105,214,1430,40.89,-6999,64.22,37.36,18.13,62.05
105,214,1500,40.89,-6999,64.13,37.38,16.1,61.96
105,214,1530,40.89,-6999,63.98,37.39,14.92,61.83
105,214,1600,40.91,-6999,63.99,37.4,14.82,61.8
105,214,1630,40.9,-6999,63.89,37.42,15.27,61.83
105,214,1700,40.89,-6999,63.92,37.36,15.39,61.85
105,214,1730,40.86,-6999,64.19,37.29,15.12,61.95
105,214,1800,40.88,-6999,64.35,37.33,14.91,61.94
105,214,1830,40.93,-6999,64.25,37.59,14.84,61.77
105,214,1900,40.97,-6999,64.22,37.32,15.36,61.61
105,214,1930,40.99,-6999,64.29,37.28,15.73,61.5
105,214,2000,40.99,-6999,64.37,37.28,16.08,61.45
105,214,2030,40.98,-6999,64.38,37.34,16.07,61.35
105,214,2100,40.99,-6999,64.32,37.4,16.07,61.25
105,214,2130,41.01,-6999,64.2,37.44,16.01,61.17
105,214,2200,41.01,-6999,64.13,37.46,16.1,61.09
105,214,2230,41.03,-6999,64.12,37.49,16.33,61.05
105,214,2300,41.03,-6999,64.17,37.5,16.55,61.06
105,214,2330,41.04,-6999,64.17,37.52,16.74,61.04
105,214,2400,41.03,-6999,64.13,37.53,16.87,60.99
105,215,30,41.04,-6999,63.99,37.56,17.04,60.9
105,215,100,41.05,-6999,64,37.56,17.3,60.89
105,215,130,41.06,-6999,63.95,37.58,17.53,60.89
105,215,200,41.05,-6999,63.96,37.57,17.69,60.92
105,215,230,41.06,-6999,63.97,37.6,17.69,60.93
105,215,300,41.05,-6999,63.92,37.6,17.6,60.92
105,215,330,41.05,-6999,63.82,37.6,17.57,60.82
105,215,400,41.04,-6999,63.77,37.59,17.41,60.82
105,215,430,41.05,-6999,63.69,37.61,17.58,60.78
105,215,500,41.05,-6999,63.67,37.61,17.61,60.76
105,215,530,41.03,-6999,63.65,37.58,17.59,60.76
105,215,600,41.03,-6999,63.7,37.59,17.65,60.83
105,215,630,41.04,-6999,63.61,37.6,17.9,60.8
105,215,700,41.06,-6999,63.62,37.61,18.76,60.79
105,215,730,41.07,-6999,63.6,37.63,18.96,60.75
105,215,800,41.11,-6999,63.6,37.66,19.62,60.76
105,215,830,41.14,-6999,63.65,37.69,20.91,60.81
105,215,900,41.16,-6999,63.65,37.7,21.21,60.81
105,215,930,41.13,-6999,63.72,37.68,22.3,60.82
105,215,1000,-6999,-6999,63.8,37.65,21.98,60.84
105,215,1030,-6999,-6999,63.83,37.68,24.19,-6999
105,215,1100,-6999,-6999,64.15,37.65,25.35,-6999
105,215,1130,-6999,-6999,64.19,37.61,25.6,60.88
105,215,1200,-6999,-6999,64.18,-6999,-6999,-6999
105,215,1230,-6999,-6999,64.28,-6999,-6999,-6999
105,215,1300,-6999,-6999,64.38,-6999,-6999,-6999
105,215,1330,-6999,-6999,64.43,-6999,-6999,-6999
105,215,1400,-6999,-6999,64.51,-6999,-6999,-6999
