105,192,330,43.89,-6999,66.29,29.42,45.27,65.57
105,192,400,43.88,-6999,66.29,29.43,45.33,65.53
105,192,430,43.9,-6999,66.26,29.43,45.37,65.45
105,192,500,43.93,-6999,66.24,29.44,45.42,65.4
105,192,530,43.94,-6999,66.26,29.46,45.48,65.37
105,192,600,44.01,-6999,66.3,29.53,45.57,65.37
105,192,630,43.98,-6999,66.38,29.61,45.64,65.38
105,192,700,43.99,-6999,66.43,29.67,45.67,65.4
105,192,730,43.99,-6999,66.36,29.65,45.62,65.34
105,192,800,43.99,-6999,66.18,29.56,45.58,65.22
105,192,830,44.01,-6999,66.07,29.53,45.57,65.15
105,192,900,43.92,-6999,65.94,29.48,45.57,65.07
105,192,930,43.97,-6999,65.86,29.45,45.56,65.02
105,192,1000,44.05,-6999,65.82,29.46,45.61,65.01
105,192,1030,44.04,-6999,65.85,29.43,45.62,64.98
105,192,1100,44.03,-6999,65.76,29.43,45.6,64.95
105,192,1130,44.1,-6999,65.66,29.42,45.64,64.91
105,192,1200,44.17,-6999,65.68,29.42,45.68,64.89
105,192,1230,44.14,-6999,65.76,29.42,45.72,64.88
105,192,1300,44.09,-6999,65.81,29.37,45.72,64.86
105,192,1330,44.23,-6999,65.86,29.42,45.81,64.92
105,192,1400,44.23,-6999,65.99,29.45,45.86,65
105,192,1430,44.33,-6999,65.98,29.48,45.93,65.05
105,192,1500,44.3,-6999,65.95,29.48,45.94,65.05
105,192,1530,44.36,-6999,65.97,29.5,45.98,65.04
105,192,1600,44.15,-6999,65.99,29.42,45.93,65.02
105,192,1630,44.19,-6999,66.14,29.43,45.97,65.03
105,192,1700,44.16,-6999,66.1,29.37,45.93,65.01
105,192,1730,44.14,-6999,66.17,29.39,45.96,65.07
105,192,1800,44.13,-6999,66.13,29.41,45.98,65.1
105,192,1830,44.03,-6999,66.09,29.45,46.01,65.13
105,192,1900,43.94,-6999,65.96,29.52,46.06,65.19
105,192,1930,44.07,-6999,66.23,29.57,46.13,65.26
105,192,2000,44.25,-6999,66.42,29.58,46.2,65.33
105,192,2030,44.34,-6999,66.56,29.58,46.25,65.4
105,192,2100,44.44,-6999,66.57,29.58,46.31,65.46
105,192,2130,44.59,-6999,66.52,29.62,46.4,65.51
105,192,2200,44.8,-6999,66.72,29.73,46.54,65.62
105,192,2230,44.9,-6999,66.84,29.82,46.62,65.72
105,192,2300,44.97,-6999,66.94,29.88,46.69,65.8
105,192,2330,44.82,-6999,67.09,29.95,46.73,65.88
105,192,2400,44.96,-6999,67.21,30.02,46.83,65.97
105,193,30,45,-6999,67.19,30.01,46.85,65.98
105,193,100,44.93,-6999,67.23,30.01,46.88,66
105,193,130,44.78,-6999,67.29,30.02,46.91,66.02
105,193,200,44.51,-6999,67.37,30.02,46.93,66.04
105,193,230,44.51,-6999,67.49,30.07,46.98,66.1
105,193,300,44.5,-6999,67.51,30.07,44.15,66.14
105,193,330,44.55,-6999,67.5,30.11,15.24,66.17
105,193,400,44.56,-6999,67.48,30.13,15.52,66.16
105,193,430,44.43,-6999,67.56,30.15,15.28,66.18
105,193,500,44.56,-6999,67.55,30.19,16.16,66.22
105,193,530,44.76,-6999,67.51,30.25,17.91,66.25
105,193,600,44.74,-6999,67.56,30.3,17.88,66.28
105,193,630,44.75,-6999,67.61,30.34,18.81,66.33
105,193,700,44.61,-6999,67.65,30.36,19.65,66.34
105,193,730,44.66,-6999,67.63,30.38,20.59,66.36
105,193,800,44.62,-6999,67.64,30.41,22.36,66.36
105,193,830,44.67,-6999,67.68,30.4,23.08,66.36
105,193,900,44.85,-6999,67.63,30.36,25.01,66.33
105,193,930,45,-6999,67.54,30.37,30.16,66.35
105,193,1000,44.98,-6999,67.46,30.35,34.38,66.35
105,193,1030,44.75,-6999,67.59,30.26,37.7,66.36
105,193,1100,44.75,-6999,67.56,30.26,40.47,66.34
105,193,1130,44.68,-6999,67.5,30.26,41.15,66.34
105,193,1200,44.58,-6999,67.62,30.2,41.03,66.35
105,193,1230,44.58,-6999,67.69,30.23,42.5,66.42
105,193,1300,44.62,-6999,67.68,30.21,42.32,66.47
105,193,1330,44.48,-6999,67.83,30.17,42.27,66.51
105,193,1400,44.28,-6999,67.98,30.08,37.86,66.55
105,193,1430,44.36,-6999,68.01,30.03,34.9,66.61
105,193,1500,44.28,-6999,68.12,30.03,34.67,66.69
105,193,1530,44.54,-6999,68.31,30.2,38.2,66.9
105,193,1600,44.56,-6999,68.32,30.12,36.21,66.96
105,193,1630,44.44,-6999,68.36,30.09,32.67,66.99
105,193,1700,44.57,-6999,68.42,30.16,32.16,67.08
105,193,1730,44.58,-6999,68.45,30.14,28,67.13
105,193,1800,44.74,-6999,68.51,30.21,28.89,67.22
105,193,1830,44.79,-6999,68.59,30.24,25.94,67.27
105,193,1900,44.86,-6999,68.64,30.29,27.46,67.33
105,193,1930,45.11,-6999,68.69,30.4,25.85,67.42
105,193,2000,45.16,-6999,68.64,30.4,23.77,67.44
105,193,2030,45.3,-6999,68.62,30.5,23.58,67.48
105,193,2100,45.39,-6999,68.62,30.57,22.87,67.52
105,193,2130,45.34,-6999,68.66,30.56,21.83,67.52
105,193,2200,45.33,-6999,68.7,30.61,21.4,67.55
105,193,2230,45.39,-6999,68.72,30.68,21.16,67.57
105,193,2300,45.54,-6999,68.67,30.74,21.16,67.57
105,193,2330,45.49,-6999,68.7,30.72,20.7,67.59
105,193,2400,45.54,-6999,68.68,30.76,20.54,67.6
105,194,30,45.59,-6999,68.63,30.79,20.49,67.6
105,194,100,45.42,-6999,68.68,30.77,20.21,67.6
105,194,130,45.47,-6999,68.68,30.83,20.4,67.6
105,194,200,45.58,-6999,68.59,30.87,20.5,67.59
105,194,230,45.5,-6999,68.61,30.86,20.26,67.58
105,194,300,45.59,-6999,68.58,30.9,20.24,67.58
105,194,330,45.63,-6999,68.53,30.95,19.94,67.57
105,194,400,45.63,-6999,68.44,30.96,19.09,67.52
105,194,430,45.55,-6999,68.34,30.97,18.59,67.46
105,194,500,45.32,-6999,68.31,30.97,18.57,67.43
105,194,530,45.23,-6999,68.39,30.95,18.64,67.46
105,194,600,45.42,-6999,68.4,31.04,20.21,67.47
105,194,630,45.49,-6999,68.34,31.01,19.57,67.47
105,194,700,45.53,-6999,68.3,31.1,20.04,67.48
105,194,730,45.59,-6999,68.32,31.18,20.68,67.51
105,194,800,45.44,-6999,68.39,31.03,21.47,67.49
105,194,830,45.48,-6999,68.34,31.04,28.58,67.48
105,194,900,45.3,-6999,68.38,30.91,30.45,67.49
105,194,930,45.3,-6999,68.38,30.94,32.45,67.52
105,194,1000,45.07,-6999,68.4,30.85,29.65,67.47
105,194,1030,44.9,-6999,68.52,30.78,31.53,67.49
105,194,1100,45.02,-6999,68.55,30.82,32.48,67.56
105,194,1130,44.8,-6999,68.6,30.7,31.98,67.55
105,194,1200,44.67,-6999,68.66,30.57,32.39,67.6
105,194,1230,44.74,-6999,68.79,30.71,32.35,67.75
105,194,1300,44.75,-6999,68.81,30.75,38.47,67.84
105,194,1330,44.64,-6999,68.79,30.76,36.36,67.88
105,194,1400,44.52,-6999,68.37,30.93,35.31,67.9
105,194,1430,44.52,-6999,68.04,31.06,32.14,67.93
105,194,1500,39.92,-6999,68.07,29.33,31.69,67.86
105,194,1530,34.47,-6999,69.19,25.75,34.25,67.85
105,194,1600,34.36,-6999,69.23,25.46,31.33,67.82
105,194,1630,34.29,-6999,69.18,25.3,32.65,67.79
105,194,1700,34.28,-6999,68.98,25.25,29.87,67.78
105,194,1730,34.35,-6999,68.56,25.27,28.7,67.81
105,194,1800,34.41,-6999,68.79,25.29,26.59,67.85
105,194,1830,34.41,-6999,68.91,25.27,25.22,67.82
105,194,1900,34.44,-6999,68.81,25.25,21.7,67.84
105,194,1930,34.4,-6999,68.96,25.2,20.51,67.82
105,194,2000,34.52,-6999,69.43,25.26,18.26,67.89
105,194,2030,34.53,-6999,69.38,25.25,16.18,67.9
105,194,2100,34.6,-6999,69.4,25.31,15.39,67.96
105,194,2130,34.65,-6999,69.65,25.33,14.48,67.99
105,194,2200,34.7,-6999,69.88,25.38,15.08,68.04
105,194,2230,34.72,-6999,69.93,25.4,13.84,68.04
105,194,2300,34.75,-6999,69.94,25.41,13.28,68.06
105,194,2330,34.83,-6999,69.99,25.47,14.4,68.12
105,194,2400,34.86,-6999,69.99,25.51,12.66,68.14
105,195,30,34.87,-6999,69.97,25.52,13.04,68.14
105,195,100,34.95,-6999,70,25.59,14.41,68.17
105,195,130,34.99,-6999,69.97,25.62,11.53,68.18
105,195,200,34.98,-6999,69.92,25.6,11.11,68.15
105,195,230,35.01,-6999,69.93,25.63,12.21,68.16
105,195,300,35.03,-6999,69.92,25.65,11.83,68.16
105,195,330,35.03,-6999,69.87,25.65,11.75,68.15
105,195,400,35.06,-6999,69.81,25.69,11.99,68.16
105,195,430,35.05,-6999,69.73,25.7,10.29,68.13
105,195,500,35.08,-6999,69.64,25.73,11.21,68.11
105,195,530,35.11,-6999,69.63,25.75,11.69,68.1
105,195,600,35.14,-6999,69.6,25.78,11.95,68.09
105,195,630,35.2,-6999,69.6,25.83,12.86,68.09
105,195,700,35.18,-6999,69.51,25.8,13.82,68.04
105,195,730,35.19,-6999,69.49,25.81,14.28,68.01
105,195,800,35.2,-6999,69.44,25.82,15.36,67.98
105,195,830,35.16,-6999,69.34,25.81,18.7,67.92
105,195,900,35.06,-6999,69.3,25.74,18.07,67.85
105,195,930,35.03,-6999,69.28,25.75,19.86,67.83
105,195,1000,34.86,-6999,68.88,25.61,14.08,67.72
105,195,1030,34.96,-6999,69.1,25.69,18.72,67.78
105,195,1100,35.06,-6999,69.17,25.78,18.81,67.84
105,195,1130,34.93,-6999,69.05,25.67,16.94,67.75
105,195,1200,35.02,-6999,69.17,25.74,18.69,67.79
105,195,1230,35.13,-6999,69.28,25.87,20.31,67.87
105,195,1300,35.13,-6999,69.25,25.86,22.26,67.87
105,195,1330,35.12,-6999,69.27,25.87,22.78,67.88
105,195,1400,35.05,-6999,69.16,25.8,23.69,67.83
105,195,1430,35.06,-6999,69.19,25.83,24.03,67.87
105,195,1500,35.1,-6999,69.3,25.86,24.68,67.91
105,195,1530,34.98,-6999,68.82,25.75,18.08,67.84
105,195,1600,34.98,-6999,68.84,25.76,21.06,67.88
105,195,1630,35.15,-6999,69.19,25.9,26.49,67.99
105,195,1700,35.2,-6999,69.16,25.93,26.14,68.02
105,195,1730,35.01,-6999,68.79,25.78,22.92,67.9
105,195,1800,35.04,-6999,68.84,25.8,24.37,67.93
105,195,1830,35.06,-6999,68.83,25.81,23.44,67.93
105,195,1900,35.1,-6999,69.11,25.83,23.3,67.96
105,195,1930,35.11,-6999,69.1,25.84,19.75,67.97
105,195,2000,35.11,-6999,69.25,25.84,17.33,67.99
105,195,2030,35.12,-6999,69.21,25.86,14.85,68.02
105,195,2100,35.16,-6999,69.24,25.89,13.62,68.06
105,195,2130,35.22,-6999,69.24,25.95,12.77,68.12
105,195,2200,35.26,-6999,69.34,25.99,11.67,68.16
105,195,2230,35.34,-6999,69.4,26.05,11.93,68.21
105,195,2300,35.4,-6999,69.43,26.11,12.03,68.26
105,195,2330,35.44,-6999,69.35,26.15,12.18,68.29
105,195,2400,35.47,-6999,69.23,26.17,11.29,68.3
105,196,30,35.47,-6999,69.16,26.18,10.48,68.3
105,196,100,35.5,-6999,69.15,26.22,9.98,68.29
105,196,130,35.52,-6999,69.11,26.24,9.84,68.29
105,196,200,35.53,-6999,69.01,26.27,9.75,68.28
105,196,230,35.55,-6999,69.04,26.28,9.64,68.25
105,196,300,35.58,-6999,68.79,26.32,9.6,68.23
105,196,330,35.59,-6999,68.62,26.34,9.53,68.19
105,196,400,35.62,-6999,68.69,26.36,9.17,68.14
105,196,430,35.62,-6999,68.66,26.38,9.03,68.1
105,196,500,35.64,-6999,68.65,26.4,9.07,68.05
105,196,530,35.66,-6999,68.64,26.42,9.21,68
105,196,600,35.7,-6999,68.7,26.45,9.33,67.95
105,196,630,35.76,-6999,68.74,26.51,9.63,67.9
105,196,700,35.8,-6999,68.72,26.55,10.51,67.82
105,196,730,35.79,-6999,68.7,26.55,11.51,67.75
105,196,800,35.74,-6999,68.47,26.54,13,67.68
105,196,830,35.67,-6999,67.83,26.48,15.49,67.62
105,196,900,35.62,-6999,67.35,26.44,16.41,67.56
105,196,930,35.64,-6999,67,26.48,19,67.59
105,196,1000,35.62,-6999,66.6,26.47,20.38,67.59
105,196,1030,35.6,-6999,65.7,26.48,21.27,67.58
105,196,1100,35.54,-6999,64.45,26.43,21.48,67.55
105,196,1130,35.59,-6999,62.66,26.48,24.94,67.58
